timestamp,number_of_swaps,is_holiday,is_weekend,season
8/19/2016 18:00,2726,0,0,1
8/19/2016 19:00,1892,0,0,1
8/19/2016 20:00,1233,0,0,1
8/19/2016 21:00,837,0,0,1
8/19/2016 22:00,735,0,0,1
8/19/2016 23:00,645,0,0,1
8/20/2016 0:00,522,0,1,1
8/20/2016 1:00,381,0,1,1
8/20/2016 2:00,287,0,1,1
8/20/2016 3:00,200,0,1,1
8/20/2016 4:00,141,0,1,1
8/20/2016 5:00,94,0,1,1
8/20/2016 6:00,168,0,1,1
8/20/2016 7:00,326,0,1,1
8/20/2016 8:00,563,0,1,1
8/20/2016 9:00,716,0,1,1
8/20/2016 10:00,749,0,1,1
8/20/2016 11:00,1501,0,1,1
8/20/2016 12:00,1987,0,1,1
8/20/2016 13:00,2368,0,1,1
8/20/2016 14:00,2508,0,1,1
8/20/2016 15:00,2523,0,1,1
8/20/2016 16:00,2100,0,1,1
8/20/2016 17:00,2294,0,1,1
8/20/2016 18:00,1763,0,1,1
8/20/2016 19:00,919,0,1,1
8/20/2016 20:00,541,0,1,1
8/20/2016 21:00,564,0,1,1
8/20/2016 22:00,557,0,1,1
8/20/2016 23:00,599,0,1,1
8/21/2016 0:00,512,0,1,1
8/21/2016 1:00,354,0,1,1
8/21/2016 2:00,262,0,1,1
8/21/2016 3:00,198,0,1,1
8/21/2016 4:00,146,0,1,1
8/21/2016 5:00,106,0,1,1
8/21/2016 6:00,134,0,1,1
8/21/2016 7:00,208,0,1,1
8/21/2016 8:00,406,0,1,1
8/21/2016 9:00,830,0,1,1
8/21/2016 10:00,1438,0,1,1
8/21/2016 11:00,1890,0,1,1
8/21/2016 12:00,2281,0,1,1
8/21/2016 13:00,2628,0,1,1
8/21/2016 14:00,2810,0,1,1
8/21/2016 15:00,2797,0,1,1
8/21/2016 16:00,2906,0,1,1
8/21/2016 17:00,2770,0,1,1
8/21/2016 18:00,2106,0,1,1
8/21/2016 19:00,1036,0,1,1
8/21/2016 20:00,803,0,1,1
8/21/2016 21:00,710,0,1,1
8/21/2016 22:00,492,0,1,1
8/21/2016 23:00,396,0,1,1
8/22/2016 0:00,259,0,0,1
8/22/2016 1:00,173,0,0,1
8/22/2016 2:00,106,0,0,1
8/22/2016 3:00,46,0,0,1
8/22/2016 4:00,72,0,0,1
8/22/2016 5:00,154,0,0,1
8/22/2016 6:00,645,0,0,1
8/22/2016 7:00,1821,0,0,1
8/22/2016 8:00,3900,0,0,1
8/22/2016 9:00,1999,0,0,1
8/22/2016 10:00,1053,0,0,1
8/22/2016 11:00,1163,0,0,1
8/22/2016 12:00,1456,0,0,1
8/22/2016 13:00,1535,0,0,1
8/22/2016 14:00,1650,0,0,1
8/22/2016 15:00,1792,0,0,1
8/22/2016 16:00,2454,0,0,1
8/22/2016 17:00,4567,0,0,1
8/22/2016 18:00,4475,0,0,1
8/22/2016 19:00,2644,0,0,1
8/22/2016 20:00,1545,0,0,1
8/22/2016 21:00,933,0,0,1
8/22/2016 22:00,716,0,0,1
8/22/2016 23:00,535,0,0,1
8/23/2016 0:00,230,0,0,1
8/23/2016 1:00,201,0,0,1
8/23/2016 2:00,97,0,0,1
8/23/2016 3:00,65,0,0,1
8/23/2016 4:00,83,0,0,1
8/23/2016 5:00,146,0,0,1
8/23/2016 6:00,858,0,0,1
8/23/2016 7:00,2544,0,0,1
8/23/2016 8:00,4634,0,0,1
8/23/2016 9:00,2258,0,0,1
8/23/2016 10:00,1301,0,0,1
8/23/2016 11:00,1276,0,0,1
8/23/2016 12:00,1734,0,0,1
8/23/2016 13:00,1824,0,0,1
8/23/2016 14:00,1890,0,0,1
8/23/2016 15:00,2102,0,0,1
8/23/2016 16:00,2712,0,0,1
8/23/2016 17:00,5008,0,0,1
8/23/2016 18:00,4957,0,0,1
8/23/2016 19:00,2961,0,0,1
8/23/2016 20:00,2052,0,0,1
8/23/2016 21:00,1387,0,0,1
8/23/2016 22:00,1045,0,0,1
8/23/2016 23:00,695,0,0,1
8/24/2016 0:00,123,0,0,1
8/24/2016 1:00,204,0,0,1
8/24/2016 2:00,102,0,0,1
8/24/2016 3:00,60,0,0,1
8/24/2016 4:00,71,0,0,1
8/24/2016 5:00,153,0,0,1
8/24/2016 6:00,879,0,0,1
8/24/2016 7:00,2508,0,0,1
8/24/2016 8:00,4591,0,0,1
8/24/2016 9:00,2376,0,0,1
8/24/2016 10:00,1273,0,0,1
8/24/2016 11:00,1342,0,0,1
8/24/2016 12:00,1687,0,0,1
8/24/2016 13:00,1796,0,0,1
8/24/2016 14:00,1788,0,0,1
8/24/2016 15:00,1887,0,0,1
8/24/2016 16:00,2727,0,0,1
8/24/2016 17:00,4984,0,0,1
8/24/2016 18:00,4916,0,0,1
8/24/2016 19:00,2922,0,0,1
8/24/2016 20:00,1559,0,0,1
8/24/2016 21:00,1153,0,0,1
8/24/2016 22:00,926,0,0,1
8/24/2016 23:00,637,0,0,1
8/25/2016 0:00,323,0,0,1
8/25/2016 1:00,222,0,0,1
8/25/2016 2:00,146,0,0,1
8/25/2016 3:00,90,0,0,1
8/25/2016 4:00,106,0,0,1
8/25/2016 5:00,143,0,0,1
8/25/2016 6:00,786,0,0,1
8/25/2016 7:00,2364,0,0,1
8/25/2016 8:00,4341,0,0,1
8/25/2016 9:00,2303,0,0,1
8/25/2016 10:00,1173,0,0,1
8/25/2016 11:00,1223,0,0,1
8/25/2016 12:00,1613,0,0,1
8/25/2016 13:00,1560,0,0,1
8/25/2016 14:00,1614,0,0,1
8/25/2016 15:00,1826,0,0,1
8/25/2016 16:00,2378,0,0,1
8/25/2016 17:00,4306,0,0,1
8/25/2016 18:00,4238,0,0,1
8/25/2016 19:00,2628,0,0,1
8/25/2016 20:00,1648,0,0,1
8/25/2016 21:00,1132,0,0,1
8/25/2016 22:00,922,0,0,1
8/25/2016 23:00,657,0,0,1
8/26/2016 0:00,320,0,0,1
8/26/2016 1:00,158,0,0,1
8/26/2016 2:00,122,0,0,1
8/26/2016 3:00,81,0,0,1
8/26/2016 4:00,72,0,0,1
8/26/2016 5:00,154,0,0,1
8/26/2016 6:00,647,0,0,1
8/26/2016 7:00,1842,0,0,1
8/26/2016 8:00,3734,0,0,1
8/26/2016 9:00,2117,0,0,1
8/26/2016 10:00,1362,0,0,1
8/26/2016 11:00,1424,0,0,1
8/26/2016 12:00,1848,0,0,1
8/26/2016 13:00,1968,0,0,1
8/26/2016 14:00,1932,0,0,1
8/26/2016 15:00,2247,0,0,1
8/26/2016 16:00,2895,0,0,1
8/26/2016 17:00,4186,0,0,1
8/26/2016 18:00,3453,0,0,1
8/26/2016 19:00,2447,0,0,1
8/26/2016 20:00,1634,0,0,1
8/26/2016 21:00,1199,0,0,1
8/26/2016 22:00,1040,0,0,1
8/26/2016 23:00,815,0,0,1
8/27/2016 0:00,631,0,1,1
8/27/2016 1:00,542,0,1,1
8/27/2016 2:00,349,0,1,1
8/27/2016 3:00,233,0,1,1
8/27/2016 4:00,161,0,1,1
8/27/2016 5:00,130,0,1,1
8/27/2016 6:00,160,0,1,1
8/27/2016 7:00,341,0,1,1
8/27/2016 8:00,581,0,1,1
8/27/2016 9:00,1026,0,1,1
8/27/2016 10:00,1485,0,1,1
8/27/2016 11:00,1816,0,1,1
8/27/2016 12:00,2301,0,1,1
8/27/2016 13:00,2431,0,1,1
8/27/2016 14:00,2533,0,1,1
8/27/2016 15:00,2641,0,1,1
8/27/2016 16:00,2822,0,1,1
8/27/2016 17:00,2834,0,1,1
8/27/2016 18:00,2565,0,1,1
8/27/2016 19:00,2192,0,1,1
8/27/2016 20:00,1478,0,1,1
8/27/2016 21:00,1158,0,1,1
8/27/2016 22:00,904,0,1,1
8/27/2016 23:00,874,0,1,1
8/28/2016 0:00,775,0,1,1
8/28/2016 1:00,566,0,1,1
8/28/2016 2:00,386,0,1,1
8/28/2016 3:00,297,0,1,1
8/28/2016 4:00,206,0,1,1
8/28/2016 5:00,147,0,1,1
8/28/2016 6:00,146,0,1,1
8/28/2016 7:00,237,0,1,1
8/28/2016 8:00,442,0,1,1
8/28/2016 9:00,741,0,1,1
8/28/2016 10:00,1119,0,1,1
8/28/2016 11:00,1449,0,1,1
8/28/2016 12:00,1828,0,1,1
8/28/2016 13:00,1492,0,1,1
8/28/2016 14:00,1853,0,1,1
8/28/2016 15:00,2119,0,1,1
8/28/2016 16:00,2219,0,1,1
8/28/2016 17:00,2042,0,1,1
8/28/2016 18:00,2073,0,1,1
8/28/2016 19:00,1777,0,1,1
8/28/2016 20:00,1365,0,1,1
8/28/2016 21:00,919,0,1,1
8/28/2016 22:00,926,0,1,1
8/28/2016 23:00,725,0,1,1
8/29/2016 0:00,726,1,0,1
8/29/2016 1:00,476,1,0,1
8/29/2016 2:00,327,1,0,1
8/29/2016 3:00,264,1,0,1
8/29/2016 4:00,170,1,0,1
8/29/2016 5:00,122,1,0,1
8/29/2016 6:00,188,1,0,1
8/29/2016 7:00,286,1,0,1
8/29/2016 8:00,531,1,0,1
8/29/2016 9:00,876,1,0,1
8/29/2016 10:00,1440,1,0,1
8/29/2016 11:00,1949,1,0,1
8/29/2016 12:00,2464,1,0,1
8/29/2016 13:00,2853,1,0,1
8/29/2016 14:00,3100,1,0,1
8/29/2016 15:00,3075,1,0,1
8/29/2016 16:00,3090,1,0,1
8/29/2016 17:00,3094,1,0,1
8/29/2016 18:00,2802,1,0,1
8/29/2016 19:00,2303,1,0,1
8/29/2016 20:00,1540,1,0,1
8/29/2016 21:00,1105,1,0,1
8/29/2016 22:00,837,1,0,1
8/29/2016 23:00,558,1,0,1
8/30/2016 0:00,329,0,0,1
8/30/2016 1:00,207,0,0,1
8/30/2016 2:00,146,0,0,1
8/30/2016 3:00,86,0,0,1
8/30/2016 4:00,77,0,0,1
8/30/2016 5:00,164,0,0,1
8/30/2016 6:00,725,0,0,1
8/30/2016 7:00,2276,0,0,1
8/30/2016 8:00,4298,0,0,1
8/30/2016 9:00,2030,0,0,1
8/30/2016 10:00,1118,0,0,1
8/30/2016 11:00,1297,0,0,1
8/30/2016 12:00,1704,0,0,1
8/30/2016 13:00,1802,0,0,1
8/30/2016 14:00,1868,0,0,1
8/30/2016 15:00,1895,0,0,1
8/30/2016 16:00,2611,0,0,1
8/30/2016 17:00,4889,0,0,1
8/30/2016 18:00,4703,0,0,1
8/30/2016 19:00,3006,0,0,1
8/30/2016 20:00,1787,0,0,1
8/30/2016 21:00,1124,0,0,1
8/30/2016 22:00,817,0,0,1
8/30/2016 23:00,514,0,0,1
8/31/2016 0:00,372,0,0,1
8/31/2016 1:00,221,0,0,1
8/31/2016 2:00,94,0,0,1
8/31/2016 3:00,84,0,0,1
8/31/2016 4:00,69,0,0,1
8/31/2016 5:00,143,0,0,1
8/31/2016 6:00,836,0,0,1
8/31/2016 7:00,2697,0,0,1
8/31/2016 8:00,4807,0,0,1
8/31/2016 9:00,2192,0,0,1
8/31/2016 10:00,1208,0,0,1
8/31/2016 11:00,1189,0,0,1
8/31/2016 12:00,1644,0,0,1
8/31/2016 13:00,1683,0,0,1
8/31/2016 14:00,1604,0,0,1
8/31/2016 15:00,1829,0,0,1
8/31/2016 16:00,2376,0,0,1
8/31/2016 17:00,4522,0,0,1
8/31/2016 18:00,4656,0,0,1
8/31/2016 19:00,2750,0,0,1
8/31/2016 20:00,1515,0,0,1
8/31/2016 21:00,1134,0,0,1
8/31/2016 22:00,853,0,0,1
8/31/2016 23:00,511,0,0,1
9/1/2016 0:00,322,0,0,2
9/1/2016 1:00,186,0,0,2
9/1/2016 2:00,89,0,0,2
9/1/2016 3:00,56,0,0,2
9/1/2016 4:00,64,0,0,2
9/1/2016 5:00,133,0,0,2
9/1/2016 6:00,811,0,0,2
9/1/2016 7:00,2663,0,0,2
9/1/2016 8:00,4631,0,0,2
9/1/2016 9:00,2365,0,0,2
9/1/2016 10:00,1252,0,0,2
9/1/2016 11:00,1205,0,0,2
9/1/2016 12:00,1723,0,0,2
9/1/2016 13:00,1784,0,0,2
9/1/2016 14:00,1734,0,0,2
9/1/2016 15:00,1897,0,0,2
9/1/2016 16:00,2549,0,0,2
9/1/2016 17:00,4573,0,0,2
9/1/2016 18:00,4690,0,0,2
9/1/2016 19:00,2776,0,0,2
9/1/2016 20:00,1672,0,0,2
9/1/2016 21:00,1156,0,0,2
9/1/2016 22:00,939,0,0,2
9/3/2016 12:00,2709,0,1,2
9/3/2016 13:00,2382,0,1,2
9/3/2016 14:00,2528,0,1,2
9/3/2016 15:00,2663,0,1,2
9/3/2016 16:00,1728,0,1,2
9/3/2016 17:00,583,0,1,2
9/3/2016 18:00,503,0,1,2
9/3/2016 19:00,669,0,1,2
9/3/2016 20:00,408,0,1,2
9/3/2016 21:00,354,0,1,2
9/3/2016 22:00,355,0,1,2
9/3/2016 23:00,383,0,1,2
9/4/2016 0:00,416,0,1,2
9/4/2016 1:00,402,0,1,2
9/4/2016 2:00,269,0,1,2
9/4/2016 3:00,231,0,1,2
9/4/2016 4:00,101,0,1,2
9/4/2016 5:00,120,0,1,2
9/4/2016 6:00,109,0,1,2
9/4/2016 7:00,240,0,1,2
9/4/2016 8:00,466,0,1,2
9/4/2016 9:00,824,0,1,2
9/4/2016 10:00,1416,0,1,2
9/4/2016 11:00,1812,0,1,2
9/4/2016 12:00,2243,0,1,2
9/4/2016 13:00,2425,0,1,2
9/4/2016 14:00,2368,0,1,2
9/4/2016 15:00,2370,0,1,2
9/4/2016 16:00,2346,0,1,2
9/4/2016 17:00,2184,0,1,2
9/4/2016 18:00,2065,0,1,2
9/4/2016 19:00,1675,0,1,2
9/4/2016 20:00,1191,0,1,2
9/4/2016 21:00,1127,0,1,2
9/4/2016 22:00,664,0,1,2
9/4/2016 23:00,448,0,1,2
9/5/2016 0:00,214,0,0,2
9/5/2016 1:00,115,0,0,2
9/5/2016 2:00,61,0,0,2
9/5/2016 3:00,37,0,0,2
9/5/2016 4:00,52,0,0,2
9/5/2016 5:00,110,0,0,2
9/5/2016 6:00,456,0,0,2
9/5/2016 7:00,1114,0,0,2
9/5/2016 8:00,2626,0,0,2
9/5/2016 9:00,1487,0,0,2
9/5/2016 10:00,874,0,0,2
9/5/2016 11:00,765,0,0,2
9/5/2016 12:00,1121,0,0,2
9/5/2016 13:00,1291,0,0,2
9/5/2016 14:00,1247,0,0,2
9/5/2016 15:00,1397,0,0,2
9/5/2016 16:00,2025,0,0,2
9/5/2016 17:00,4014,0,0,2
9/5/2016 18:00,3725,0,0,2
9/5/2016 19:00,2179,0,0,2
9/5/2016 20:00,1200,0,0,2
9/5/2016 21:00,799,0,0,2
9/5/2016 22:00,603,0,0,2
9/5/2016 23:00,361,0,0,2
9/6/2016 0:00,190,0,0,2
9/6/2016 1:00,170,0,0,2
9/6/2016 2:00,90,0,0,2
9/6/2016 3:00,51,0,0,2
9/6/2016 4:00,58,0,0,2
9/6/2016 5:00,154,0,0,2
9/6/2016 6:00,823,0,0,2
9/6/2016 7:00,2670,0,0,2
9/6/2016 8:00,4787,0,0,2
9/6/2016 9:00,2333,0,0,2
9/6/2016 10:00,1076,0,0,2
9/6/2016 11:00,1126,0,0,2
9/6/2016 12:00,1488,0,0,2
9/6/2016 13:00,1528,0,0,2
9/6/2016 14:00,1510,0,0,2
9/6/2016 15:00,1732,0,0,2
9/6/2016 16:00,2264,0,0,2
9/6/2016 17:00,4494,0,0,2
9/6/2016 18:00,4626,0,0,2
9/6/2016 19:00,2661,0,0,2
9/6/2016 20:00,1489,0,0,2
9/6/2016 21:00,1085,0,0,2
9/6/2016 22:00,770,0,0,2
9/6/2016 23:00,454,0,0,2
9/7/2016 0:00,260,0,0,2
9/7/2016 1:00,178,0,0,2
9/7/2016 2:00,116,0,0,2
9/7/2016 3:00,57,0,0,2
9/7/2016 4:00,59,0,0,2
9/7/2016 5:00,157,0,0,2
9/7/2016 6:00,813,0,0,2
9/7/2016 7:00,2715,0,0,2
9/7/2016 8:00,4799,0,0,2
9/7/2016 9:00,2433,0,0,2
9/7/2016 10:00,1226,0,0,2
9/7/2016 11:00,1183,0,0,2
9/7/2016 12:00,1457,0,0,2
9/7/2016 13:00,1558,0,0,2
9/7/2016 14:00,1599,0,0,2
9/7/2016 15:00,1721,0,0,2
9/7/2016 16:00,2497,0,0,2
9/7/2016 17:00,4657,0,0,2
9/7/2016 18:00,4843,0,0,2
9/7/2016 19:00,2970,0,0,2
9/7/2016 20:00,1718,0,0,2
9/7/2016 21:00,1231,0,0,2
9/7/2016 22:00,962,0,0,2
9/7/2016 23:00,607,0,0,2
9/8/2016 0:00,318,0,0,2
9/8/2016 1:00,202,0,0,2
9/8/2016 2:00,95,0,0,2
9/8/2016 3:00,67,0,0,2
9/8/2016 4:00,63,0,0,2
9/8/2016 5:00,171,0,0,2
9/8/2016 6:00,810,0,0,2
9/8/2016 7:00,2759,0,0,2
9/8/2016 8:00,5027,0,0,2
9/8/2016 9:00,2665,0,0,2
9/8/2016 10:00,1302,0,0,2
9/8/2016 11:00,1227,0,0,2
9/8/2016 12:00,1755,0,0,2
9/8/2016 13:00,1705,0,0,2
9/8/2016 14:00,1728,0,0,2
9/8/2016 15:00,1870,0,0,2
9/8/2016 16:00,2453,0,0,2
9/8/2016 17:00,4540,0,0,2
9/8/2016 18:00,4608,0,0,2
9/8/2016 19:00,2773,0,0,2
9/8/2016 20:00,1599,0,0,2
9/8/2016 21:00,1181,0,0,2
9/8/2016 22:00,922,0,0,2
9/8/2016 23:00,715,0,0,2
9/9/2016 0:00,358,0,0,2
9/9/2016 1:00,223,0,0,2
9/9/2016 2:00,132,0,0,2
9/9/2016 3:00,106,0,0,2
9/9/2016 4:00,88,0,0,2
9/9/2016 5:00,151,0,0,2
9/9/2016 6:00,750,0,0,2
9/9/2016 7:00,2317,0,0,2
9/9/2016 8:00,4596,0,0,2
9/9/2016 9:00,2316,0,0,2
9/9/2016 10:00,1296,0,0,2
9/9/2016 11:00,1254,0,0,2
9/9/2016 12:00,1684,0,0,2
9/9/2016 13:00,1760,0,0,2
9/9/2016 14:00,1591,0,0,2
9/9/2016 15:00,1705,0,0,2
9/9/2016 16:00,2147,0,0,2
9/9/2016 17:00,4042,0,0,2
9/9/2016 18:00,3437,0,0,2
9/9/2016 19:00,2277,0,0,2
9/9/2016 20:00,1231,0,0,2
9/9/2016 21:00,1014,0,0,2
9/9/2016 22:00,918,0,0,2
9/9/2016 23:00,758,0,0,2
9/10/2016 0:00,594,0,1,2
9/10/2016 1:00,491,0,1,2
9/10/2016 2:00,352,0,1,2
9/10/2016 3:00,268,0,1,2
9/10/2016 4:00,183,0,1,2
9/10/2016 5:00,130,0,1,2
9/10/2016 6:00,170,0,1,2
9/10/2016 7:00,367,0,1,2
9/10/2016 8:00,573,0,1,2
9/10/2016 9:00,840,0,1,2
9/10/2016 10:00,1355,0,1,2
9/10/2016 11:00,1578,0,1,2
9/10/2016 12:00,1627,0,1,2
9/10/2016 13:00,766,0,1,2
9/10/2016 14:00,1004,0,1,2
9/10/2016 15:00,881,0,1,2
9/10/2016 16:00,979,0,1,2
9/10/2016 17:00,946,0,1,2
9/10/2016 18:00,761,0,1,2
9/10/2016 19:00,705,0,1,2
9/10/2016 20:00,694,0,1,2
9/10/2016 21:00,563,0,1,2
9/10/2016 22:00,572,0,1,2
9/10/2016 23:00,681,0,1,2
9/11/2016 0:00,576,0,1,2
9/11/2016 1:00,445,0,1,2
9/11/2016 2:00,279,0,1,2
9/11/2016 3:00,262,0,1,2
9/11/2016 4:00,125,0,1,2
9/11/2016 5:00,118,0,1,2
9/11/2016 6:00,130,0,1,2
9/11/2016 7:00,232,0,1,2
9/11/2016 8:00,536,0,1,2
9/11/2016 9:00,1042,0,1,2
9/11/2016 10:00,1874,0,1,2
9/11/2016 11:00,2512,0,1,2
9/11/2016 12:00,3235,0,1,2
9/11/2016 13:00,3819,0,1,2
9/11/2016 14:00,3822,0,1,2
9/11/2016 15:00,4055,0,1,2
9/11/2016 16:00,3888,0,1,2
9/11/2016 17:00,3709,0,1,2
9/11/2016 18:00,3397,0,1,2
9/11/2016 19:00,2073,0,1,2
9/11/2016 20:00,1226,0,1,2
9/11/2016 21:00,868,0,1,2
9/11/2016 22:00,765,0,1,2
9/11/2016 23:00,415,0,1,2
9/12/2016 0:00,277,0,0,2
9/12/2016 1:00,171,0,0,2
9/12/2016 2:00,112,0,0,2
9/12/2016 3:00,52,0,0,2
9/12/2016 4:00,73,0,0,2
9/12/2016 5:00,152,0,0,2
9/12/2016 6:00,805,0,0,2
9/12/2016 7:00,2699,0,0,2
9/12/2016 8:00,4924,0,0,2
9/12/2016 9:00,2448,0,0,2
9/12/2016 10:00,1179,0,0,2
9/12/2016 11:00,1194,0,0,2
9/12/2016 12:00,1700,0,0,2
9/12/2016 13:00,1623,0,0,2
9/12/2016 14:00,1636,0,0,2
9/12/2016 15:00,1784,0,0,2
9/12/2016 16:00,2493,0,0,2
9/12/2016 17:00,4861,0,0,2
9/12/2016 18:00,4680,0,0,2
9/12/2016 19:00,2717,0,0,2
9/12/2016 20:00,1499,0,0,2
9/12/2016 21:00,964,0,0,2
9/12/2016 22:00,762,0,0,2
9/12/2016 23:00,456,0,0,2
9/13/2016 0:00,261,0,0,2
9/13/2016 1:00,142,0,0,2
9/13/2016 2:00,91,0,0,2
9/13/2016 3:00,67,0,0,2
9/13/2016 4:00,60,0,0,2
9/13/2016 5:00,178,0,0,2
9/13/2016 6:00,948,0,0,2
9/13/2016 7:00,3018,0,0,2
9/13/2016 8:00,5342,0,0,2
9/13/2016 9:00,2572,0,0,2
9/13/2016 10:00,1311,0,0,2
9/13/2016 11:00,1351,0,0,2
9/13/2016 12:00,1757,0,0,2
9/13/2016 13:00,1782,0,0,2
9/13/2016 14:00,1820,0,0,2
9/13/2016 15:00,1873,0,0,2
9/13/2016 16:00,2722,0,0,2
9/13/2016 17:00,5189,0,0,2
9/13/2016 18:00,5297,0,0,2
9/13/2016 19:00,3026,0,0,2
9/13/2016 20:00,1782,0,0,2
9/13/2016 21:00,1294,0,0,2
9/13/2016 22:00,1060,0,0,2
9/13/2016 23:00,630,0,0,2
9/14/2016 0:00,345,0,0,2
9/14/2016 1:00,161,0,0,2
9/14/2016 2:00,104,0,0,2
9/14/2016 3:00,47,0,0,2
9/14/2016 4:00,90,0,0,2
9/14/2016 5:00,184,0,0,2
9/14/2016 6:00,924,0,0,2
9/14/2016 7:00,3087,0,0,2
9/14/2016 8:00,5422,0,0,2
9/14/2016 9:00,2708,0,0,2
9/14/2016 10:00,1387,0,0,2
9/14/2016 11:00,1435,0,0,2
9/14/2016 12:00,1819,0,0,2
9/14/2016 13:00,1983,0,0,2
9/14/2016 14:00,1796,0,0,2
9/14/2016 15:00,1959,0,0,2
9/14/2016 16:00,2717,0,0,2
9/14/2016 17:00,5120,0,0,2
9/14/2016 18:00,5345,0,0,2
9/14/2016 19:00,2999,0,0,2
9/14/2016 20:00,1830,0,0,2
9/14/2016 21:00,1306,0,0,2
9/14/2016 22:00,1035,0,0,2
9/14/2016 23:00,675,0,0,2
9/15/2016 0:00,373,0,0,2
9/15/2016 1:00,208,0,0,2
9/15/2016 2:00,105,0,0,2
9/15/2016 3:00,81,0,0,2
9/15/2016 4:00,96,0,0,2
9/15/2016 5:00,176,0,0,2
9/15/2016 6:00,913,0,0,2
9/15/2016 7:00,2929,0,0,2
9/15/2016 8:00,5295,0,0,2
9/15/2016 9:00,2671,0,0,2
9/15/2016 10:00,1465,0,0,2
9/15/2016 11:00,1405,0,0,2
9/15/2016 12:00,1780,0,0,2
9/15/2016 13:00,1908,0,0,2
9/15/2016 14:00,1689,0,0,2
9/15/2016 15:00,1947,0,0,2
9/15/2016 16:00,2542,0,0,2
9/15/2016 17:00,4680,0,0,2
9/15/2016 18:00,4628,0,0,2
9/15/2016 19:00,2626,0,0,2
9/15/2016 20:00,1586,0,0,2
9/15/2016 21:00,1238,0,0,2
9/15/2016 22:00,1039,0,0,2
9/15/2016 23:00,755,0,0,2
9/16/2016 0:00,429,0,0,2
9/16/2016 1:00,265,0,0,2
9/16/2016 2:00,147,0,0,2
9/16/2016 3:00,111,0,0,2
9/16/2016 4:00,79,0,0,2
9/16/2016 5:00,71,0,0,2
9/16/2016 6:00,242,0,0,2
9/16/2016 7:00,709,0,0,2
9/16/2016 8:00,1381,0,0,2
9/16/2016 9:00,1007,0,0,2
9/16/2016 10:00,565,0,0,2
9/16/2016 11:00,437,0,0,2
9/16/2016 12:00,735,0,0,2
9/16/2016 13:00,945,0,0,2
9/16/2016 14:00,724,0,0,2
9/16/2016 15:00,1142,0,0,2
9/16/2016 16:00,1942,0,0,2
9/16/2016 17:00,3467,0,0,2
9/16/2016 18:00,2700,0,0,2
9/16/2016 19:00,1738,0,0,2
9/16/2016 20:00,1025,0,0,2
9/16/2016 21:00,754,0,0,2
9/16/2016 22:00,758,0,0,2
9/16/2016 23:00,594,0,0,2
9/17/2016 0:00,472,0,1,2
9/17/2016 1:00,384,0,1,2
9/17/2016 2:00,248,0,1,2
9/17/2016 3:00,142,0,1,2
9/17/2016 4:00,140,0,1,2
9/17/2016 5:00,98,0,1,2
9/17/2016 6:00,172,0,1,2
9/17/2016 7:00,314,0,1,2
9/17/2016 8:00,597,0,1,2
9/17/2016 9:00,968,0,1,2
9/17/2016 10:00,1444,0,1,2
9/17/2016 11:00,1701,0,1,2
9/17/2016 12:00,2056,0,1,2
9/17/2016 13:00,2289,0,1,2
9/17/2016 14:00,2456,0,1,2
9/17/2016 15:00,2556,0,1,2
9/17/2016 16:00,2422,0,1,2
9/17/2016 17:00,2264,0,1,2
9/17/2016 18:00,1906,0,1,2
9/17/2016 19:00,1404,0,1,2
9/17/2016 20:00,1028,0,1,2
9/17/2016 21:00,752,0,1,2
9/17/2016 22:00,722,0,1,2
9/17/2016 23:00,647,0,1,2
9/18/2016 0:00,595,0,1,2
9/18/2016 1:00,489,0,1,2
9/18/2016 2:00,364,0,1,2
9/18/2016 3:00,266,0,1,2
9/18/2016 4:00,172,0,1,2
9/18/2016 5:00,127,0,1,2
9/18/2016 6:00,123,0,1,2
9/18/2016 7:00,250,0,1,2
9/18/2016 8:00,430,0,1,2
9/18/2016 9:00,925,0,1,2
9/18/2016 10:00,1507,0,1,2
9/18/2016 11:00,2028,0,1,2
9/18/2016 12:00,2415,0,1,2
9/18/2016 13:00,2549,0,1,2
9/18/2016 14:00,2826,0,1,2
9/18/2016 15:00,2776,0,1,2
9/18/2016 16:00,2738,0,1,2
9/18/2016 17:00,2637,0,1,2
9/18/2016 18:00,2157,0,1,2
9/18/2016 19:00,1421,0,1,2
9/18/2016 20:00,960,0,1,2
9/18/2016 21:00,697,0,1,2
9/18/2016 22:00,578,0,1,2
9/18/2016 23:00,433,0,1,2
9/19/2016 0:00,275,0,0,2
9/19/2016 1:00,169,0,0,2
9/19/2016 2:00,114,0,0,2
9/19/2016 3:00,98,0,0,2
9/19/2016 4:00,72,0,0,2
9/19/2016 5:00,159,0,0,2
9/19/2016 6:00,766,0,0,2
9/19/2016 7:00,2572,0,0,2
9/19/2016 8:00,4708,0,0,2
9/19/2016 9:00,2225,0,0,2
9/19/2016 10:00,1130,0,0,2
9/19/2016 11:00,1126,0,0,2
9/19/2016 12:00,1448,0,0,2
9/19/2016 13:00,1443,0,0,2
9/19/2016 14:00,1454,0,0,2
9/19/2016 15:00,1636,0,0,2
9/19/2016 16:00,2150,0,0,2
9/19/2016 17:00,3493,0,0,2
9/19/2016 18:00,3207,0,0,2
9/19/2016 19:00,1722,0,0,2
9/19/2016 20:00,1206,0,0,2
9/19/2016 21:00,872,0,0,2
9/19/2016 22:00,633,0,0,2
9/19/2016 23:00,431,0,0,2
9/20/2016 0:00,224,0,0,2
9/20/2016 1:00,135,0,0,2
